S.No,Product Name,Product Type,Brand Name,Price Before Tariff,Price After Tariff,Tariff Increase Percentage
43,T-shirt,Clothing,Zara,355,428.53,20.71
44,Jeans,Clothing,Zara,746.7,890,19.19
45,Sandals,Footwear,Puma,847.52,993.48,17.22
46,T-shirt,Clothing,Levi's,569.49,723.32,27.01
47,Sneakers,Footwear,Adidas,889.31,1037.41,16.65
48,Sandals,Footwear,Puma,403.8,586.76,45.31
49,Sandals,Footwear,Nike,331.81,459.95,38.62
50,Jeans,Clothing,Zara,592.03,694.11,17.24
51,Jeans,Clothing,Zara,231.84,280.14,20.83
52,Sandals,Footwear,Nike,806.24,892.15,10.66
53,Sandals,Footwear,Nike,231.11,257.28,11.32
54,Sandals,Footwear,Adidas,791.21,1099.14,38.92
55,Jeans,Clothing,Uniqlo,212.7,310.15,45.82
56,Sneakers,Footwear,Nike,284.68,399.67,40.39
57,Sneakers,Footwear,Nike,79.02,94.27,19.3
58,Jeans,Clothing,H&M,429.32,514.77,19.9
59,T-shirt,Clothing,Uniqlo,803.32,1034.14,28.73
60,Jeans,Clothing,Uniqlo,638.97,846.39,32.46
61,Sneakers,Footwear,Reebok,55.66,68.91,23.81
62,Sneakers,Footwear,Adidas,648.02,969.56,49.62
63,T-shirt,Clothing,Levi's,66.46,83.56,25.73
64,T-shirt,Clothing,Levi's,95.19,122.28,28.46
65,Jeans,Clothing,Uniqlo,149.88,176.47,17.74
66,Sandals,Footwear,Reebok,443.99,603.27,35.87
67,Sneakers,Footwear,Nike,126.2,160.62,27.27
68,Sandals,Footwear,Adidas,387.44,439.91,13.54
69,Sneakers,Footwear,Adidas,561.93,639.92,13.88
70,Sneakers,Footwear,Reebok,321.49,404.12,25.7
71,Jeans,Clothing,H&M,333.83,476.45,42.72
72,Jeans,Clothing,Levi's,876.49,1272.53,45.18
73,Sneakers,Footwear,Puma,964.87,1395.07,44.59
74,Jeans,Clothing,H&M,88.43,132.4,49.72
75,Jeans,Clothing,Levi's,369.09,471.07,27.63
76,Sneakers,Footwear,Reebok,527.77,706.24,33.82
77,Sandals,Footwear,Nike,529.24,753.18,42.31
78,Jeans,Clothing,H&M,457.93,557.86,21.82
79,Jeans,Clothing,Uniqlo,678.32,861.85,27.06
80,Jeans,Clothing,H&M,593.42,663.63,11.83
81,Sneakers,Footwear,Reebok,695.32,963.21,38.53
82,Sandals,Footwear,Nike,405.71,452.24,11.47
83,T-shirt,Clothing,Uniqlo,531.61,707.57,33.1
84,T-shirt,Clothing,Zara,782.51,1147.56,46.65
85,Jeans,Clothing,Uniqlo,703.29,969.58,37.86
86,Jeans,Clothing,Levi's,422.7,554.68,31.22
87,Jeans,Clothing,Uniqlo,407.68,493.04,20.94
88,Jeans,Clothing,Levi's,904.16,1329.48,47.04
89,Jeans,Clothing,H&M,445.54,571.05,28.17
90,Sandals,Footwear,Adidas,649.87,757.17,16.51
91,Sneakers,Footwear,Adidas,725.9,874.69,20.5
92,Sandals,Footwear,Nike,560.56,724.93,29.32
93,Sneakers,Footwear,Puma,349.22,403.32,15.49
94,Jeans,Clothing,Zara,976.25,1151.68,17.97
95,Sandals,Footwear,Puma,465.04,615.71,32.4
96,Jeans,Clothing,Zara,883.19,1084.93,22.84
97,Sneakers,Footwear,Nike,624.48,845.25,35.35
98,Jeans,Clothing,Zara,445.84,593.79,33.18
99,T-shirt,Clothing,Levi's,639.87,868.66,35.76
100,Jeans,Clothing,Uniqlo,935.08,1347.12,44.06
101,Sandals,Footwear,Nike,122.08,154.33,26.42
102,T-shirt,Clothing,Levi's,473.35,677.33,43.09
103,T-shirt,Clothing,Zara,608.68,788.19,29.49
104,Sandals,Footwear,Puma,508.13,587.81,15.68
105,Jeans,Clothing,H&M,217.73,315.57,44.94
106,Sandals,Footwear,Adidas,459.46,576.92,25.56
107,Sneakers,Footwear,Reebok,110.59,154.74,39.92
108,Sandals,Footwear,Reebok,508.69,601.03,18.15
109,Jeans,Clothing,Uniqlo,880.4,1283.99,45.84
110,Jeans,Clothing,Zara,551.13,673.59,22.22
111,Sneakers,Footwear,Adidas,245.87,320.26,30.26
112,Jeans,Clothing,Uniqlo,795.24,1190.31,49.68
113,T-shirt,Clothing,Zara,502.58,586.11,16.62
114,T-shirt,Clothing,Levi's,959.3,1357.21,41.48
115,Jeans,Clothing,Levi's,539.72,743.47,37.75
116,T-shirt,Clothing,H&M,317.76,472.19,48.6
117,T-shirt,Clothing,Zara,376.64,458.29,21.68
118,Jeans,Clothing,H&M,364.33,418.08,14.75
119,Sneakers,Footwear,Puma,385.92,559.77,45.05
120,Sneakers,Footwear,Puma,412.37,467.04,13.26
121,T-shirt,Clothing,H&M,620.5,812.56,30.95
122,Sandals,Footwear,Adidas,920.39,1336.15,45.17
123,Sneakers,Footwear,Adidas,371.65,506.94,36.4
124,T-shirt,Clothing,Zara,790.99,991.52,25.35
125,Sandals,Footwear,Adidas,881.35,1152.05,30.71
126,Sneakers,Footwear,Nike,859.75,990.01,15.15
127,Sandals,Footwear,Nike,429.28,491.85,14.58
128,T-shirt,Clothing,Zara,539.87,705.61,30.7
129,Sandals,Footwear,Nike,508.47,563.59,10.84
130,Jeans,Clothing,H&M,503.18,618.52,22.92
131,Sneakers,Footwear,Adidas,273.85,375.22,37.02
132,T-shirt,Clothing,H&M,700.22,832.54,18.9
133,T-shirt,Clothing,H&M,411.49,584.52,42.05
134,T-shirt,Clothing,H&M,660.16,925.34,40.17
135,Sandals,Footwear,Adidas,666.35,768.16,15.28
136,Sandals,Footwear,Reebok,737.31,1092.66,48.2
137,Jeans,Clothing,Uniqlo,181.78,265.15,45.86
138,T-shirt,Clothing,H&M,358.79,529.09,47.47
139,Sneakers,Footwear,Adidas,762.33,1098.9,44.15
140,Jeans,Clothing,Zara,659.45,956.67,45.07
141,T-shirt,Clothing,H&M,917.6,1111.12,21.09
142,T-shirt,Clothing,H&M,325.73,429.91,31.98
143,Jeans,Clothing,H&M,452.8,543.31,19.99
144,Sneakers,Footwear,Adidas,253.41,305.27,20.46
145,Sandals,Footwear,Nike,802.17,1038.88,29.51
146,Jeans,Clothing,H&M,232.03,288.59,24.38
147,T-shirt,Clothing,Levi's,71.59,96.39,34.64
148,Sandals,Footwear,Reebok,84.4,124.49,47.5
149,T-shirt,Clothing,Zara,912.65,1299.83,42.42
150,Sneakers,Footwear,Reebok,31.29,36.81,17.64
151,Jeans,Clothing,Levi's,752.06,1065.86,41.73
152,Sneakers,Footwear,Reebok,792.3,1024.81,29.35
153,T-shirt,Clothing,Levi's,861.02,1211.81,40.74
154,Sneakers,Footwear,Puma,782.95,1087.21,38.86
155,Sandals,Footwear,Reebok,235.04,343.77,46.26
156,Jeans,Clothing,Uniqlo,132.21,195.67,48
157,Sandals,Footwear,Adidas,585.61,785.06,34.06
158,T-shirt,Clothing,Uniqlo,545.03,772.84,41.8
159,Sneakers,Footwear,Adidas,404.88,586.87,44.95
160,Sneakers,Footwear,Puma,219.4,248.67,13.34
161,Jeans,Clothing,H&M,419.7,502.38,19.7
162,T-shirt,Clothing,Levi's,329.34,375.22,13.93
163,Jeans,Clothing,Zara,188.27,247.98,31.72
164,T-shirt,Clothing,Levi's,265.28,384.1,44.79
165,Jeans,Clothing,Levi's,711.34,841.77,18.34
166,Sneakers,Footwear,Puma,920.41,1228.98,33.53
167,T-shirt,Clothing,Levi's,900.21,1016.51,12.92
168,Sneakers,Footwear,Adidas,513.58,756.83,47.36
169,Sandals,Footwear,Nike,589.76,719.77,22.04
170,Sneakers,Footwear,Puma,728.41,836.99,14.91
171,Jeans,Clothing,Uniqlo,236.86,276.89,16.9
172,Sneakers,Footwear,Nike,49.09,60.66,23.57
173,Sneakers,Footwear,Reebok,205.66,297.24,44.53
174,T-shirt,Clothing,Zara,362.01,462.13,27.66
175,Sandals,Footwear,Puma,987.01,1122.23,13.7
176,Sneakers,Footwear,Reebok,851.67,1080.72,26.89
177,Sneakers,Footwear,Puma,626.3,791.42,26.36
178,Sandals,Footwear,Adidas,191.86,251.53,31.1
179,Jeans,Clothing,Zara,101.06,119.99,18.73
180,T-shirt,Clothing,Levi's,164.2,218.19,32.88
181,Sandals,Footwear,Adidas,721.6,837.38,16.04
182,Sneakers,Footwear,Reebok,738.86,1014.56,37.31
183,Sneakers,Footwear,Puma,512.29,579.05,13.03
184,Jeans,Clothing,H&M,305.52,361.04,18.17
185,Jeans,Clothing,H&M,543.14,715.6,31.75
186,Sandals,Footwear,Nike,451.29,530.43,17.54
187,T-shirt,Clothing,H&M,892.21,1065.8,19.46
188,Sandals,Footwear,Reebok,773.65,1144.67,47.96
189,Sneakers,Footwear,Nike,528.85,624.71,18.13
190,Sneakers,Footwear,Reebok,534.43,635.8,18.97
191,Sneakers,Footwear,Nike,703.64,791.82,12.53
192,T-shirt,Clothing,Zara,690.92,925.78,33.99
193,Sneakers,Footwear,Puma,74.68,85.82,14.92
194,T-shirt,Clothing,Zara,76.26,108.41,42.16
195,Sneakers,Footwear,Reebok,288.27,361.3,25.33
196,Jeans,Clothing,H&M,374.19,547.49,46.31
197,T-shirt,Clothing,H&M,116.23,168.73,45.17
198,Jeans,Clothing,Zara,856.78,1168.33,36.36
199,T-shirt,Clothing,Uniqlo,937.47,1143.14,21.94
200,T-shirt,Clothing,H&M,329.56,490,48.68
201,T-shirt,Clothing,Levi's,839.89,1046.4,24.59
202,Jeans,Clothing,Levi's,483.75,709.18,46.6
203,Jeans,Clothing,Levi's,614.3,882.63,43.68
204,T-shirt,Clothing,Levi's,158.46,202.97,28.09
205,Jeans,Clothing,H&M,634.61,845.4,33.22
206,T-shirt,Clothing,H&M,453.01,619.46,36.74
207,Sandals,Footwear,Nike,691.17,1033.74,49.56
208,Sneakers,Footwear,Reebok,559.54,631.1,12.79
209,T-shirt,Clothing,Zara,85.68,110.15,28.56
210,T-shirt,Clothing,Uniqlo,14.54,18.3,25.86
211,Jeans,Clothing,Levi's,479,549.25,14.67
212,T-shirt,Clothing,Uniqlo,562.58,730.04,29.77
213,Sandals,Footwear,Reebok,462.95,558.32,20.6
214,T-shirt,Clothing,Levi's,487.52,578.17,18.59
215,Jeans,Clothing,H&M,527.62,692.15,31.18
216,Jeans,Clothing,Uniqlo,30.16,36.96,22.55
217,Sneakers,Footwear,Reebok,264.41,364.67,37.92
218,T-shirt,Clothing,Zara,814.86,1004.36,23.26
219,T-shirt,Clothing,Uniqlo,934.86,1147.28,22.72
220,Jeans,Clothing,Uniqlo,689.88,1019.35,47.76
221,Sneakers,Footwear,Puma,407.25,488.76,20.01
222,Jeans,Clothing,H&M,624.82,816.68,30.71
223,Sandals,Footwear,Puma,472.72,681.62,44.19
224,T-shirt,Clothing,Levi's,217.6,307.59,41.36
225,Sneakers,Footwear,Reebok,577.63,728.87,26.18
226,Sneakers,Footwear,Nike,172.72,198.79,15.09
227,Jeans,Clothing,Zara,890.09,1137.65,27.81
228,Jeans,Clothing,Levi's,175.85,261.1,48.48
229,Sneakers,Footwear,Reebok,606.66,707.05,16.55
230,Sneakers,Footwear,Adidas,814.35,1002.69,23.13
231,Jeans,Clothing,Zara,158.71,213.18,34.32
232,Sneakers,Footwear,Adidas,827.48,1178.14,42.38
233,Jeans,Clothing,Levi's,554.72,694.52,25.2
234,Sandals,Footwear,Nike,16.35,22.04,34.8
235,Jeans,Clothing,Uniqlo,387.27,484.74,25.17
236,T-shirt,Clothing,H&M,731.18,1046.53,43.13
237,Sneakers,Footwear,Reebok,666.76,972.14,45.8
238,Jeans,Clothing,Zara,922.47,1370.25,48.54
239,Sandals,Footwear,Adidas,351.39,463.92,32.02
240,T-shirt,Clothing,Zara,128.11,166.47,29.94
241,Jeans,Clothing,Levi's,185.3,217.34,17.29
242,T-shirt,Clothing,Zara,31.94,44.68,39.89
243,T-shirt,Clothing,H&M,995.16,1288.27,29.45
244,Sandals,Footwear,Reebok,989.01,1220.83,23.44
245,T-shirt,Clothing,Levi's,487.59,543.15,11.39
246,Sandals,Footwear,Adidas,174.76,195.33,11.77
247,Jeans,Clothing,Zara,664.71,828.56,24.65
248,T-shirt,Clothing,Uniqlo,762.76,839.64,10.08
249,Sneakers,Footwear,Reebok,38.8,53.24,37.22
250,T-shirt,Clothing,Levi's,926.84,1357.63,46.48
251,Sneakers,Footwear,Reebok,905.01,1282.11,41.67
252,Jeans,Clothing,Zara,106.25,120.17,13.1
253,T-shirt,Clothing,Levi's,818.05,1023.69,25.14
254,Sneakers,Footwear,Reebok,699.88,1037.83,48.29
255,Jeans,Clothing,Levi's,327.7,399.39,21.88
256,Sandals,Footwear,Adidas,305.33,370.04,21.19
257,T-shirt,Clothing,Zara,938.49,1316.08,40.23
258,Sneakers,Footwear,Adidas,148.79,222.31,49.41
259,Jeans,Clothing,Levi's,272.02,303.44,11.55
260,Jeans,Clothing,H&M,324.76,481.64,48.31
261,Sandals,Footwear,Nike,587.37,745.91,26.99
262,Sandals,Footwear,Adidas,30.87,34.73,12.5
263,T-shirt,Clothing,Uniqlo,519.05,572.24,10.25
264,T-shirt,Clothing,Zara,126.28,156.9,24.25
265,Sneakers,Footwear,Adidas,472.51,614.82,30.12
266,Jeans,Clothing,Uniqlo,239.73,310.4,29.48
267,Sandals,Footwear,Reebok,185.1,238.71,28.96
268,Jeans,Clothing,Zara,965.66,1253.55,29.81
269,Sandals,Footwear,Nike,47.12,60.88,29.2
270,T-shirt,Clothing,Levi's,27.63,31.83,15.2
271,T-shirt,Clothing,H&M,282.6,336.31,19.01
272,Sneakers,Footwear,Reebok,166.66,207.38,24.43
273,T-shirt,Clothing,Zara,560.35,684.47,22.15
274,Jeans,Clothing,Zara,124.06,146.91,18.42
275,T-shirt,Clothing,Levi's,970.92,1227.18,26.39
276,T-shirt,Clothing,H&M,360.08,536.79,49.08
277,Sneakers,Footwear,Puma,621.16,706.95,13.81
278,T-shirt,Clothing,Uniqlo,707.28,996.51,40.89
279,Jeans,Clothing,Levi's,253.88,324.71,27.9
280,T-shirt,Clothing,Zara,998.9,1478.3,47.99
281,Jeans,Clothing,Levi's,246.37,350.08,42.1
282,Sandals,Footwear,Reebok,486.41,537.43,10.49
283,T-shirt,Clothing,Uniqlo,786.26,892.29,13.49
284,Jeans,Clothing,Zara,198.99,221.27,11.2
285,Sneakers,Footwear,Puma,672.82,967.27,43.76
286,Jeans,Clothing,Uniqlo,627.04,876.57,39.79
287,T-shirt,Clothing,Levi's,204.52,257.06,25.69
288,Sandals,Footwear,Adidas,737.92,978.58,32.61
289,T-shirt,Clothing,Uniqlo,151.38,184.69,22
290,T-shirt,Clothing,Zara,731.73,831.66,13.66
291,Sandals,Footwear,Reebok,56.77,85.1,49.9
292,Jeans,Clothing,Zara,659.89,929.84,40.91
293,Jeans,Clothing,H&M,258.68,368.32,42.38
294,Sneakers,Footwear,Reebok,220.68,327.22,48.28
295,T-shirt,Clothing,Uniqlo,851.55,1192.07,39.99
296,Sneakers,Footwear,Nike,327.96,456.11,39.07
297,Jeans,Clothing,Zara,854.97,1114.85,30.4
298,Sneakers,Footwear,Adidas,368.07,476.03,29.33
299,T-shirt,Clothing,Uniqlo,626.46,787.77,25.75
300,T-shirt,Clothing,Uniqlo,977.75,1097.72,12.27
301,Sandals,Footwear,Reebok,258.88,353.54,36.57
302,Sandals,Footwear,Adidas,707.24,911.33,28.86
303,Jeans,Clothing,Zara,715.22,809.83,13.23
304,Sneakers,Footwear,Reebok,352.55,512.6,45.4
305,Sneakers,Footwear,Adidas,676.18,950.61,40.59
306,Sneakers,Footwear,Adidas,689.87,1013.91,46.97
307,Sneakers,Footwear,Puma,508.9,628.42,23.49
308,T-shirt,Clothing,H&M,933.5,1274.61,36.54
309,Sandals,Footwear,Adidas,578.3,848.88,46.79
310,T-shirt,Clothing,Zara,451.92,604.17,33.69
311,Sandals,Footwear,Nike,954.98,1144.5,19.85
312,Sneakers,Footwear,Nike,91.7,111.78,21.9
313,Sneakers,Footwear,Adidas,589.79,791.58,34.21
314,Sneakers,Footwear,Puma,758.71,1035.46,36.48
315,Sneakers,Footwear,Nike,884.2,1015.36,14.83
316,Jeans,Clothing,Levi's,689.37,961.82,39.52
317,T-shirt,Clothing,H&M,425.03,549.49,29.28
318,T-shirt,Clothing,Zara,344.32,440.74,28
319,T-shirt,Clothing,Levi's,563.34,649.28,15.26
320,Jeans,Clothing,Levi's,717.5,810.92,13.02
321,T-shirt,Clothing,Uniqlo,17.19,23.92,39.15
322,Sandals,Footwear,Reebok,189.09,217.69,15.13
323,Sandals,Footwear,Reebok,144.88,197.1,36.04
324,T-shirt,Clothing,Zara,126.22,166.66,32.04
325,Sneakers,Footwear,Nike,816.17,1163.43,42.55
326,Sneakers,Footwear,Puma,270.37,377.59,39.66
327,Jeans,Clothing,Uniqlo,205.37,277.37,35.06
328,Sneakers,Footwear,Reebok,545.93,631.23,15.62
329,Sandals,Footwear,Puma,516.56,770.09,49.08
330,Sneakers,Footwear,Adidas,536.74,721.53,34.43
331,T-shirt,Clothing,Uniqlo,775.39,927.47,19.61
332,T-shirt,Clothing,Zara,408.82,527.04,28.92
333,T-shirt,Clothing,Uniqlo,151.98,218.89,44.03
334,Jeans,Clothing,Zara,589.09,838.53,42.34
335,Sneakers,Footwear,Puma,973.36,1234.33,26.81
336,Sneakers,Footwear,Reebok,11.53,15.43,33.82
337,Sneakers,Footwear,Reebok,926.02,1219.54,31.7
338,Jeans,Clothing,Zara,503.78,563.72,11.9
339,T-shirt,Clothing,Uniqlo,86.96,96.29,10.73
340,Sandals,Footwear,Nike,294.64,419.08,42.23
341,Jeans,Clothing,Zara,560.15,787.63,40.61
342,Sneakers,Footwear,Puma,20.45,26.03,27.29
343,T-shirt,Clothing,Zara,151.48,189.11,24.84
344,Jeans,Clothing,Levi's,361.03,487.41,35.01
345,Sandals,Footwear,Reebok,927.11,1155.63,24.65
346,Jeans,Clothing,Uniqlo,557.07,678.59,21.81
347,T-shirt,Clothing,Levi's,724.47,899.58,24.17
348,T-shirt,Clothing,Uniqlo,822.45,1059.46,28.82
349,Jeans,Clothing,Levi's,672.57,945.73,40.61
350,Sandals,Footwear,Nike,228.9,282.27,23.32
351,Jeans,Clothing,Levi's,343.92,458.34,33.27
352,Jeans,Clothing,H&M,512.9,689.59,34.45
353,T-shirt,Clothing,Uniqlo,713.17,854.68,19.84
354,T-shirt,Clothing,Levi's,524.97,759.3,44.64
355,Sandals,Footwear,Puma,884.1,1002.32,13.37
356,T-shirt,Clothing,H&M,522.56,598.89,14.61
357,Jeans,Clothing,Zara,741.76,897.9,21.05
358,Jeans,Clothing,Uniqlo,318.44,374.12,17.49
359,Jeans,Clothing,Levi's,205.98,270.48,31.31
360,T-shirt,Clothing,Levi's,483.99,607.38,25.49
361,Jeans,Clothing,Zara,908.66,1020.51,12.31
362,Jeans,Clothing,Levi's,276.25,391.08,41.57
363,T-shirt,Clothing,Levi's,223.06,310.04,38.99
364,Sneakers,Footwear,Puma,592.78,822.33,38.72
365,Jeans,Clothing,Levi's,42.5,57.63,35.6
366,T-shirt,Clothing,H&M,928.73,1281.1,37.94
367,Sneakers,Footwear,Reebok,170.38,245.28,43.96
368,Sneakers,Footwear,Puma,56.24,78.33,39.28
369,T-shirt,Clothing,Uniqlo,924.34,1239.48,34.09
370,T-shirt,Clothing,Levi's,844.67,1009.09,19.47
371,Sneakers,Footwear,Puma,752.45,1067.68,41.89
372,Sandals,Footwear,Nike,55.07,74.91,36.03
373,T-shirt,Clothing,Zara,691.54,947.63,37.03
374,Jeans,Clothing,Levi's,987.85,1386.63,40.37
375,Jeans,Clothing,Uniqlo,980.5,1406.65,43.46
376,Sandals,Footwear,Nike,912.48,1005.16,10.16
377,Sandals,Footwear,Puma,387.02,572.02,47.8
378,Sneakers,Footwear,Reebok,691.99,771.88,11.54
379,Jeans,Clothing,H&M,49.93,64.49,29.16
380,T-shirt,Clothing,H&M,432.99,601.46,38.91
381,Jeans,Clothing,Uniqlo,724.44,1065.71,47.11
382,Sandals,Footwear,Puma,624.06,785.65,25.89
383,Sneakers,Footwear,Adidas,593.51,724.45,22.06
384,Jeans,Clothing,Uniqlo,680.02,978.29,43.86
385,Sandals,Footwear,Nike,926.54,1283.33,38.51
386,Sandals,Footwear,Puma,755.19,1124.31,48.88
387,Jeans,Clothing,Uniqlo,11.8,15.81,33.98
388,Sneakers,Footwear,Adidas,299.14,435.72,45.66
389,T-shirt,Clothing,Zara,382.91,463.26,20.98
390,T-shirt,Clothing,H&M,252.67,308.09,21.93
391,Sneakers,Footwear,Puma,994.28,1116.01,12.24
392,Jeans,Clothing,Levi's,760.57,871.02,14.52
393,Sneakers,Footwear,Puma,98.5,117.32,19.11
394,Sandals,Footwear,Nike,862.22,1060.47,22.99
395,Sneakers,Footwear,Puma,630.46,776.54,23.17
396,T-shirt,Clothing,Zara,593.25,685.56,15.56
397,Sneakers,Footwear,Reebok,100.85,126.65,25.58
398,T-shirt,Clothing,Zara,952.9,1213.03,27.3
399,Sneakers,Footwear,Nike,610.31,784.66,28.57
400,Jeans,Clothing,Levi's,23.36,31.57,35.15
